Original URL,GitHub URL,CDNJS/Raw URL,File Size
https://ya-mahdi.net/apps_audio/urdu_quran/52_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/52_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/52_urdu_translation.mp3,17.34 MB
https://ya-mahdi.net/apps_audio/urdu_quran/53_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/53_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/53_urdu_translation.mp3,19.79 MB
https://ya-mahdi.net/apps_audio/urdu_quran/54_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/54_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/54_urdu_translation.mp3,19.78 MB
https://ya-mahdi.net/apps_audio/urdu_quran/55_urdu_translation.mp3,https://raw.githubusercontent.com/alihusains/audio/main/apps_audio/urdu_quran/55_urdu_translation.mp3,https://raw.githubusercontent.com/alihusains/audio/main/apps_audio/urdu_quran/55_urdu_translation.mp3,23.34 MB
https://ya-mahdi.net/apps_audio/urdu_quran/56_urdu_translation.mp3,https://raw.githubusercontent.com/alihusains/audio/main/apps_audio/urdu_quran/56_urdu_translation.mp3,https://raw.githubusercontent.com/alihusains/audio/main/apps_audio/urdu_quran/56_urdu_translation.mp3,21.38 MB
https://ya-mahdi.net/apps_audio/urdu_quran/57_urdu_translation.mp3,https://raw.githubusercontent.com/alihusains/audio/main/apps_audio/urdu_quran/57_urdu_translation.mp3,https://raw.githubusercontent.com/alihusains/audio/main/apps_audio/urdu_quran/57_urdu_translation.mp3,29.87 MB
https://ya-mahdi.net/apps_audio/urdu_quran/58_urdu_translation.mp3,https://raw.githubusercontent.com/alihusains/audio/main/apps_audio/urdu_quran/58_urdu_translation.mp3,https://raw.githubusercontent.com/alihusains/audio/main/apps_audio/urdu_quran/58_urdu_translation.mp3,26.87 MB
https://ya-mahdi.net/apps_audio/urdu_quran/59_urdu_translation.mp3,https://raw.githubusercontent.com/alihusains/audio/main/apps_audio/urdu_quran/59_urdu_translation.mp3,https://raw.githubusercontent.com/alihusains/audio/main/apps_audio/urdu_quran/59_urdu_translation.mp3,24.51 MB
https://ya-mahdi.net/apps_audio/urdu_quran/60_urdu_translation.mp3,https://raw.githubusercontent.com/alihusains/audio/main/apps_audio/urdu_quran/60_urdu_translation.mp3,https://raw.githubusercontent.com/alihusains/audio/main/apps_audio/urdu_quran/60_urdu_translation.mp3,20.19 MB
https://ya-mahdi.net/apps_audio/urdu_quran/61_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/61_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/61_urdu_translation.mp3,13.75 MB
https://ya-mahdi.net/apps_audio/urdu_quran/62_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/62_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/62_urdu_translation.mp3,11.80 MB
https://ya-mahdi.net/apps_audio/urdu_quran/63_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/63_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/63_urdu_translation.mp3,12.66 MB
https://ya-mahdi.net/apps_audio/urdu_quran/64_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/64_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/64_urdu_translation.mp3,14.33 MB
https://ya-mahdi.net/apps_audio/urdu_quran/65_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/65_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/65_urdu_translation.mp3,15.74 MB
https://ya-mahdi.net/apps_audio/urdu_quran/66_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/66_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/66_urdu_translation.mp3,15.97 MB
https://ya-mahdi.net/apps_audio/urdu_quran/67_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/67_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/67_urdu_translation.mp3,18.63 MB
https://ya-mahdi.net/apps_audio/urdu_quran/68_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/68_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/68_urdu_translation.mp3,18.98 MB
https://ya-mahdi.net/apps_audio/urdu_quran/69_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/69_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/69_urdu_translation.mp3,15.24 MB
https://ya-mahdi.net/apps_audio/urdu_quran/70_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/70_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/70_urdu_translation.mp3,13.94 MB
https://ya-mahdi.net/apps_audio/urdu_quran/71_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/71_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/71_urdu_translation.mp3,12.68 MB
https://ya-mahdi.net/apps_audio/urdu_quran/72_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/72_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/72_urdu_translation.mp3,15.40 MB
https://ya-mahdi.net/apps_audio/urdu_quran/73_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/73_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/73_urdu_translation.mp3,13.34 MB
https://ya-mahdi.net/apps_audio/urdu_quran/74_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/74_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/74_urdu_translation.mp3,15.58 MB
https://ya-mahdi.net/apps_audio/urdu_quran/75_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/75_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/75_urdu_translation.mp3,10.13 MB
https://ya-mahdi.net/apps_audio/urdu_quran/76_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/76_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/76_urdu_translation.mp3,15.05 MB
https://ya-mahdi.net/apps_audio/urdu_quran/77_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/77_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/77_urdu_translation.mp3,13.29 MB
https://ya-mahdi.net/apps_audio/urdu_quran/78_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/78_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/78_urdu_translation.mp3,11.38 MB
https://ya-mahdi.net/apps_audio/urdu_quran/79_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/79_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/79_urdu_translation.mp3,11.79 MB
https://ya-mahdi.net/apps_audio/urdu_quran/80_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/80_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/80_urdu_translation.mp3,9.63 MB
https://ya-mahdi.net/apps_audio/urdu_quran/81_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/81_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/81_urdu_translation.mp3,7.48 MB
https://ya-mahdi.net/apps_audio/urdu_quran/82_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/82_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/82_urdu_translation.mp3,6.32 MB
https://ya-mahdi.net/apps_audio/urdu_quran/83_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/83_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/83_urdu_translation.mp3,10.26 MB
https://ya-mahdi.net/apps_audio/urdu_quran/84_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/84_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/84_urdu_translation.mp3,8.09 MB
https://ya-mahdi.net/apps_audio/urdu_quran/85_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/85_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/85_urdu_translation.mp3,8.91 MB
https://ya-mahdi.net/apps_audio/urdu_quran/86_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/86_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/86_urdu_translation.mp3,5.95 MB
https://ya-mahdi.net/apps_audio/urdu_quran/87_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/87_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/87_urdu_translation.mp3,6.31 MB
https://ya-mahdi.net/apps_audio/urdu_quran/88_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/88_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/88_urdu_translation.mp3,6.37 MB
https://ya-mahdi.net/apps_audio/urdu_quran/89_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/89_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/89_urdu_translation.mp3,10.30 MB
https://ya-mahdi.net/apps_audio/urdu_quran/90_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/90_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/90_urdu_translation.mp3,5.92 MB
https://ya-mahdi.net/apps_audio/urdu_quran/91_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/91_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/91_urdu_translation.mp3,5.73 MB
https://ya-mahdi.net/apps_audio/urdu_quran/92_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/92_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/92_urdu_translation.mp3,6.71 MB
https://ya-mahdi.net/apps_audio/urdu_quran/93_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/93_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/93_urdu_translation.mp3,5.89 MB
https://ya-mahdi.net/apps_audio/urdu_quran/94_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/94_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/94_urdu_translation.mp3,4.91 MB
https://ya-mahdi.net/apps_audio/urdu_quran/95_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/95_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/95_urdu_translation.mp3,3.73 MB
https://ya-mahdi.net/apps_audio/urdu_quran/96_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/96_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/96_urdu_translation.mp3,6.81 MB
https://ya-mahdi.net/apps_audio/urdu_quran/97_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/97_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/97_urdu_translation.mp3,4.15 MB
https://ya-mahdi.net/apps_audio/urdu_quran/98_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/98_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/98_urdu_translation.mp3,7.96 MB
https://ya-mahdi.net/apps_audio/urdu_quran/99_urdu_translation.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/urdu_quran/99_urdu_translation.mp3,https://cdnjs.cloudflare.com/ajax/libs/urdu_quran/99_urdu_translation.mp3,4.77 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Aala.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Aala.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Aala.mp3,1.84 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Abas.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Abas.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Abas.mp3,3.75 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Adiat.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Adiat.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Adiat.mp3,1.17 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Alagh.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Alagh.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Alagh.mp3,1.74 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Asr.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Asr.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Asr.mp3,0.59 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Balad.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Balad.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Balad.mp3,1.94 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Bayyenah.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Bayyenah.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Bayyenah.mp3,3.47 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Borouj.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Borouj.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Borouj.mp3,2.93 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Ekhlas.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Ekhlas.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Ekhlas.mp3,0.46 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Enfetar.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Enfetar.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Enfetar.mp3,2.12 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Ensheghagh.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Ensheghagh.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Ensheghagh.mp3,2.76 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Fajr.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Fajr.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Fajr.mp3,3.33 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Falagh.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Falagh.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Falagh.mp3,0.67 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Fil.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Fil.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Fil.mp3,0.73 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Ghadr.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Ghadr.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Ghadr.mp3,0.88 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Ghaf.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Ghaf.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Ghaf.mp3,8.02 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Ghareah.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Ghareah.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Ghareah.mp3,1.02 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Ghashieah.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Ghashieah.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Ghashieah.mp3,2.23 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Ghoraysh.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Ghoraysh.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Ghoraysh.mp3,0.68 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Hamd.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Hamd.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Hamd.mp3,1.02 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Homazah.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Homazah.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Homazah.mp3,0.95 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Kaferoun.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Kaferoun.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Kaferoun.mp3,0.83 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Kawthar.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Kawthar.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Kawthar.mp3,0.46 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Layl.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Layl.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Layl.mp3,1.98 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Maoun.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Maoun.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Maoun.mp3,0.82 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Maryam.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Maryam.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Maryam.mp3,15.42 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Masad.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Masad.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Masad.mp3,0.70 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Motafefin.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Motafefin.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Motafefin.mp3,4.39 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Naba.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Naba.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Naba.mp3,4.99 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Nas.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Nas.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Nas.mp3,0.74 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Nasr.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Nasr.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Nasr.mp3,0.63 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Nazeat.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Nazeat.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Nazeat.mp3,4.54 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Sad.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Sad.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Sad.mp3,18.31 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Saffat.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Saffat.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Saffat.mp3,14.27 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Shams.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Shams.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Shams.mp3,1.59 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Sharh.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Sharh.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Sharh.mp3,0.76 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Takasor.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Takasor.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Takasor.mp3,0.94 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Takwir.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Takwir.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Takwir.mp3,2.68 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Taregh.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Taregh.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Taregh.mp3,1.64 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Tin.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Tin.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Tin.mp3,0.99 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Zalzalah.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Zalzalah.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Zalzalah.mp3,1.08 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/Zoha.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/Zoha.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/Zoha.mp3,1.19 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/rahman.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/rahman.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/rahman.mp3,6.89 MB
https://ya-mahdi.net/apps_audio/yusuf_kalo/yasin.mp3,https://github.com/alihusains/audio/blob/main/apps_audio/yusuf_kalo/yasin.mp3,https://cdnjs.cloudflare.com/ajax/libs/yusuf_kalo/yasin.mp3,6.61 MB
https://ya-mahdi.net/apps_audio/z_askari.m4a,https://github.com/alihusains/audio/blob/main/apps_audio/z_askari.m4a,https://cdnjs.cloudflare.com/ajax/libs/z_askari.m4a,1.92 MB
